name,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,03/31/1989
			GrossPPE,"1,008,277,000","999,411,000","993,031,000","1,047,134,000","983,830,000","960,101,000","937,467,000","902,993,000","880,281,000","867,175,000","871,411,000","855,023,000","862,147,000","855,019,000","846,192,000","839,458,000","836,481,000","834,312,000","826,213,000","810,582,000","797,866,000","809,662,000","806,728,000","804,623,000","831,505,000","825,653,000","817,844,000","810,030,000","802,093,000","801,655,000","794,549,000","784,796,000","794,089,000","798,801,000","794,389,000","788,422,000","784,461,000","772,928,000","758,706,000","747,941,000","745,670,000","740,633,000","727,654,000","714,905,000","720,990,000","732,976,000","742,994,000","776,808,000","816,136,000","807,908,000","798,258,000","789,446,000","790,638,000","779,816,000","775,532,000","760,197,000","708,253,000","692,683,000","679,851,000","666,360,000","651,758,000","641,196,000","628,087,000","629,812,000","622,205,000","608,544,000","596,833,000","581,735,000","603,630,000","598,350,000","610,310,000","612,150,000","617,608,000","664,197,000","651,851,000","646,787,000","619,739,000","608,034,000","589,127,000","554,624,000","509,654,000","479,005,000","358,020,000","336,942,000","305,421,000","244,841,000","225,610,000","187,482,000","183,795,000","176,493,000","167,347,000","163,635,000","165,518,000","163,096,000","158,777,000","154,443,000","150,338,000","145,418,000","138,387,000","128,283,000","111,200,000","94,800,000","84,900,000","70,500,000","58,900,000","53,500,000","48,700,000","45,100,000","41,600,000","39,600,000","36,500,000","36,900,000","34,100,000","31,200,000","29,200,000","27,600,000","24,400,000","21,300,000","19,100,000","16,800,000","14,900,000","13,100,000","11,000,000","8,700,000","5,100,000"
				Properties,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0",,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,"65,298,000",,,,"65,298,000",,,,"65,298,000",,,,"65,298,000",,,,"65,298,000",,,,"65,298,000",,,,"93,701,000",,,,"93,701,000",,,,"94,260,000",,,,"94,260,000",,,,"94,260,000",,,,"94,194,000",,,,"94,184,000",,,,"94,187,000",,,,"63,521,000",,,,"61,445,000",,,,"61,445,000",,,,"72,974,000",,,,"86,291,000",,,,"86,742,000",,,,"49,944,000",,,,"10,361,000",,,,"10,361,000",,,,"3,111,000",,,,"2,426,000",,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,"376,879,000",,,,"353,914,000",,,,"343,373,000",,,,"339,923,000",,,,"310,795,000",,,,"312,610,000",,,,"311,411,000",,,,"303,958,000",,,,"314,455,000",,,,"301,642,000",,,,"300,393,000",,,,"298,543,000",,,,"288,338,000",,,,"281,334,000",,,,"246,550,000",,,,"237,775,000",,,,"226,833,000","32,047,000",,,"247,452,000",,,,"289,919,000",,,,"218,234,000",,,,"98,674,000",,,,"36,941,000",,,,"27,414,000",,,,"26,840,000",,,,"18,029,000",,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,"547,138,000",,,,"483,781,000",,,,"446,352,000",,,,"434,237,000",,,,"434,489,000",,,,"426,715,000",,,,"404,918,000",,,,"387,137,000",,,,"379,707,000",,,,"352,039,000",,,,"320,252,000",,,,"384,071,000",,,,"406,924,000",,,,"384,676,000",,,,"356,289,000",,,,"330,592,000",,,,"293,457,000",,,,"291,724,000",,,,"270,577,000",,,,"249,648,000",,,,"188,324,000",,,,"129,104,000",,,,"125,857,000",,,,"124,492,000",,,,"102,920,000",,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,"57,819,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"571,583,000",,,,,,,,,,,,,,,,,,,,,,,"3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,076,000",,,,,,,,,,,,"4,908,000",,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-656,764,000","-641,931,000","-631,503,000","-616,741,000","-605,588,000","-597,941,000","-586,912,000","-574,064,000","-563,021,000","-554,365,000","-559,327,000","-550,906,000","-558,163,000","-550,901,000","-542,982,000","-535,633,000","-534,977,000","-541,824,000","-533,855,000","-527,236,000","-517,625,000","-522,285,000","-512,241,000","-503,585,000","-493,591,000","-480,168,000","-467,108,000","-454,941,000","-447,293,000","-444,235,000","-431,593,000","-419,109,000","-420,720,000","-416,595,000","-405,668,000","-393,440,000","-394,447,000","-388,035,000","-378,045,000","-367,371,000","-368,906,000","-366,249,000","-355,700,000","-349,027,000","-353,476,000","-361,287,000","-363,382,000","-388,901,000","-421,163,000","-410,558,000","-399,376,000","-385,016,000","-378,570,000","-364,989,000","-359,343,000","-347,161,000","-340,505,000","-332,947,000","-321,320,000","-308,103,000","-301,863,000","-292,399,000","-281,958,000","-285,296,000","-281,686,000","-269,703,000","-257,579,000","-246,621,000","-235,582,000","-225,605,000","-232,612,000","-229,167,000","-226,496,000","-216,510,000","-204,385,000","-197,017,000","-185,389,000","-173,155,000","-150,746,000","-137,448,000","-124,470,000","-114,140,000","-105,681,000","-96,568,000","-107,224,000","-99,697,000","-92,744,000","-85,777,000","-88,363,000","-83,801,000","-78,285,000","-75,356,000","-82,287,000","-79,381,000","-73,331,000","-67,863,000","-61,843,000","-55,894,000","-50,881,000","-45,645,000","-40,800,000","-37,100,000","-33,500,000","-31,300,000","-28,500,000","-25,800,000","-23,600,000","-21,300,000","-19,400,000","-18,000,000","-15,900,000","-16,400,000","-14,500,000","-12,800,000","-11,200,000","-10,800,000","-9,500,000","-8,200,000","-7,000,000","-6,200,000","-5,300,000","-4,500,000","-3,900,000","-3,500,000","-2,100,000"
		GoodwillAndOtherIntangibleAssets,"802,908,000","800,640,000","809,981,000","940,979,000","829,637,000","840,909,000","449,493,000","421,441,000","423,251,000","426,911,000","166,184,000","166,544,000","167,129,000","163,648,000","164,158,000","164,863,000","166,046,000","167,410,000","164,254,000","165,498,000","166,742,000","168,510,000","170,279,000","172,048,000","180,996,000","183,366,000","185,745,000","188,163,000","190,625,000","190,209,000","192,626,000","195,044,000","197,531,000","200,086,000","183,722,000","185,870,000","188,015,000","189,989,000","190,842,000","160,476,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","120,448,000","121,454,000","122,929,000","124,354,000","125,780,000","127,205,000","128,788,000","130,684,000","132,581,000","141,464,000","143,511,000","145,694,000","147,735,000","133,739,000","135,285,000","137,619,000","139,419,000","140,370,000","142,553,000","144,324,000","128,440,000","110,541,000","112,268,000","115,841,000","119,414,000","122,986,000","126,621,000","130,426,000","134,674,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,100,000","6,000,000","5,600,000","6,500,000",,"8,100,000","8,400,000","5,000,000","5,200,000","1,500,000","1,500,000","1,800,000","1,800,000","1,800,000","300,000",
			Goodwill,"620,697,000","619,413,000","619,196,000","619,196,000","619,196,000","620,852,000","354,248,000","340,718,000","340,719,000","342,456,000","162,421,000","162,421,000","162,421,000","161,287,000","161,287,000","161,287,000","161,287,000","161,287,000","159,296,000","159,296,000","159,296,000","159,296,000","159,296,000","159,296,000","159,296,000","159,296,000","159,296,000","159,296,000","159,296,000","158,990,000","158,990,000","158,990,000","158,990,000","158,990,000","149,538,000","149,538,000","149,701,000","149,693,000","148,564,000","133,580,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","117,955,000","124,898,000","124,939,000","125,084,000","125,084,000",,,,,,,,,,,,,"100,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"182,211,000","181,227,000","190,785,000","321,783,000","210,441,000","220,057,000","95,245,000","80,723,000","82,532,000","84,455,000","3,763,000","4,123,000","4,708,000","2,361,000","2,871,000","3,576,000","4,759,000","6,123,000","4,958,000","6,202,000","7,446,000","9,214,000","10,983,000","12,752,000","21,700,000","24,070,000","26,449,000","28,867,000","31,329,000","31,219,000","33,636,000","36,054,000","38,541,000","41,096,000","34,184,000","36,332,000","38,314,000","40,296,000","42,278,000","26,896,000",,,,,,,,"2,493,000","3,499,000","4,974,000","6,399,000","7,825,000","9,250,000","10,833,000","12,729,000","14,626,000","16,566,000","18,572,000","20,610,000","22,651,000","133,739,000","135,285,000","137,619,000","139,419,000","140,370,000","142,553,000","144,324,000","128,440,000","110,541,000","112,268,000","115,841,000","119,414,000","22,262,000","126,621,000","130,426,000","134,674,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,100,000","6,000,000","5,600,000","6,500,000",,"8,100,000","8,400,000","5,000,000","5,200,000","1,500,000","1,500,000","1,800,000","1,800,000","1,800,000","300,000",
		InvestmentsAndAdvances,,,,"101,026,000","0","0","54,849,000","53,433,000","83,803,000","91,627,000","91,700,000","97,896,000","102,375,000","99,862,000","106,862,000","116,288,000","183,082,000","198,545,000","209,015,000","220,807,000","224,614,000","235,922,000","248,431,000","266,902,000","654,013,000","950,827,000","1,109,645,000","1,190,775,000","1,287,392,000","1,436,781,000","1,634,031,000","1,651,033,000","1,560,132,000","1,497,394,000","1,399,684,000","1,209,228,000","1,190,812,000","1,048,492,000","899,570,000","766,452,000","660,167,000","704,586,000","580,386,000","635,458,000","503,106,000","352,375,000","350,053,000","388,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,"101,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,"101,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,"149,415,000",,,,"126,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,737,000",,,,"98,670,000",,,,"66,072,000",,,,"57,802,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,"149,415,000",,,,"126,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,691,000",,,,"77,387,000",,,,"66,072,000",,,,"57,802,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,"111,092,000",,,,"109,271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"627,295,000","604,296,000","608,591,000","51,288,000","615,322,000","558,829,000","523,433,000","219,594,000","358,098,000","350,905,000","359,679,000","342,644,000","348,248,000","290,992,000","284,924,000","275,440,000","269,604,000","268,083,000","239,148,000","234,570,000","218,266,000","217,380,000","222,626,000","223,026,000","227,141,000","233,647,000","239,394,000","236,175,000","221,158,000","214,436,000","216,726,000","220,048,000","218,304,000","218,890,000","218,924,000","223,733,000","223,705,000","230,167,000","239,059,000","210,566,000","172,892,000","175,013,000","180,537,000","62,224,000","174,650,000","174,234,000","164,370,000","75,126,000","610,766,000","705,858,000","835,321,000","720,629,000","780,345,000","952,705,000","1,002,056,000","875,834,000","865,122,000","764,293,000","954,635,000","1,019,307,000","1,150,149,000","1,195,652,000","1,035,588,000","1,088,897,000","1,313,143,000","1,322,157,000","1,330,541,000","1,172,367,000","1,157,818,000","936,878,000","741,064,000","743,997,000","661,244,000","648,993,000","694,952,000","752,163,000","934,176,000","764,671,000","935,026,000","983,141,000","1,096,748,000","903,418,000","925,621,000","1,067,340,000","335,315,000","351,033,000","253,983,000","310,834,000","329,372,000","239,311,000","233,768,000","252,735,000","243,895,000","216,020,000","171,775,000","159,558,000","158,425,000","128,974,000","127,743,000","99,536,000","67,900,000","63,300,000","62,200,000","25,500,000","29,700,000","37,800,000","54,700,000","8,200,000","8,700,000","-100,000",,,,"7,700,000",,,,"-100,000",,,,,,"-100,000","400,000"
TotalLiabilitiesNetMinorityInterest,"3,150,074,000","3,123,094,000","3,125,110,000","2,378,285,000","2,310,060,000","2,323,993,000","2,355,314,000","2,289,839,000","2,717,569,000","2,702,650,000","2,736,554,000","2,725,452,000","2,754,985,000","2,544,767,000","2,548,795,000","2,231,493,000","2,352,080,000","2,313,205,000","2,326,672,000","2,220,367,000","2,292,796,000","2,268,681,000","2,267,736,000","2,262,524,000","2,215,015,000","2,273,868,000","2,224,619,000","2,249,668,000","1,724,830,000","1,768,176,000","1,671,071,000","1,766,155,000","1,796,782,000","1,796,943,000","1,789,151,000","1,756,437,000","1,784,124,000","1,775,385,000","1,831,104,000","1,726,233,000","1,684,827,000","1,688,620,000","1,605,881,000","1,063,848,000","1,088,043,000","994,547,000","933,102,000","1,087,615,000","1,212,978,000","1,488,934,000","1,481,464,000","1,465,284,000","1,478,028,000","1,426,402,000","1,411,533,000","1,406,615,000","431,253,000","436,171,000","414,557,000","444,662,000","419,944,000","401,783,000","384,680,000","365,688,000","384,685,000","428,827,000","452,063,000","454,411,000","559,633,000","500,579,000","495,426,000","470,937,000","389,920,000","448,056,000","468,733,000","431,620,000","367,340,000","328,093,000","406,550,000","583,880,000","595,077,000","590,336,000","581,042,000","571,984,000","196,866,000","259,569,000","231,294,000","190,930,000","412,805,000","408,905,000","400,853,000","391,063,000","382,592,000","374,226,000","376,975,000","357,013,000","350,680,000","370,546,000","356,982,000","352,636,000","342,200,000","92,600,000","87,400,000","76,900,000","57,700,000","48,800,000","51,000,000","53,300,000","45,300,000","45,200,000","47,600,000","39,600,000","38,200,000","44,300,000","46,100,000","37,900,000","34,600,000","30,100,000","33,500,000","28,300,000","24,600,000","18,400,000","19,900,000","11,800,000","9,100,000"
	CurrentLiabilities,"1,114,092,000","1,090,571,000","1,047,236,000","1,085,681,000","515,880,000","505,828,000","497,110,000","475,036,000","952,869,000","931,538,000","942,599,000","937,203,000","462,395,000","423,221,000","439,833,000","897,196,000","1,010,042,000","997,819,000","1,051,364,000","946,086,000","932,909,000","950,342,000","957,163,000","963,206,000","913,015,000","970,649,000","933,848,000","989,360,000","1,432,077,000","1,482,170,000","1,402,476,000","386,788,000","335,542,000","342,656,000","360,160,000","342,776,000","382,437,000","367,449,000","434,126,000","368,140,000","375,019,000","390,834,000","373,092,000","357,161,000","361,968,000","292,456,000","245,314,000","233,066,000","279,296,000","318,963,000","337,470,000","340,666,000","338,073,000","295,604,000","288,807,000","303,369,000","324,507,000","347,532,000","308,513,000","345,024,000","376,908,000","334,515,000","332,548,000","298,394,000","359,111,000","358,556,000","391,007,000","381,130,000","359,111,000","340,464,000","360,350,000","313,834,000","228,107,000","269,177,000","258,522,000","195,840,000","193,387,000","182,787,000","195,674,000","350,410,000","360,437,000","345,579,000","316,102,000","244,712,000","172,910,000","190,453,000","193,879,000","167,197,000","138,796,000","141,522,000","133,051,000","125,657,000","121,364,000","113,473,000","115,032,000","97,253,000","100,680,000","120,546,000","106,982,000","102,636,000","92,000,000","92,100,000","86,700,000","76,100,000","56,600,000","47,200,000","49,100,000","51,100,000","42,700,000","42,400,000","44,400,000","35,700,000","33,900,000","39,500,000","40,900,000","33,000,000","29,800,000","26,300,000","29,400,000","24,500,000","20,700,000","14,300,000","17,200,000","9,800,000","7,300,000"
		PayablesAndAccruedExpenses,"614,227,000","590,909,000","547,775,000","354,179,000","515,880,000","505,828,000","497,110,000","235,818,000","453,018,000","431,909,000","443,192,000","214,101,000","429,421,000","372,255,000","396,083,000","216,490,000","361,624,000","348,748,000","391,286,000","157,802,000","301,550,000","287,055,000","322,616,000","162,287,000","288,239,000","339,272,000","296,826,000","218,826,000","309,009,000","357,060,000","271,360,000","216,051,000","285,525,000","170,649,000","189,618,000","198,375,000","203,649,000","178,374,000","215,702,000","142,795,000","175,410,000","297,226,000","298,885,000","239,998,000","284,573,000","216,701,000","195,582,000","170,702,000","204,974,000","215,650,000","230,894,000","189,730,000","218,384,000","193,661,000","190,627,000","154,200,000","181,681,000","182,178,000","187,228,000","157,090,000","199,677,000","202,494,000","175,781,000","150,048,000","179,814,000","153,132,000","189,784,000","169,721,000","138,195,000","116,294,000","125,219,000","107,805,000","101,164,000","126,538,000","138,842,000","54,279,000","84,714,000","77,595,000","101,034,000","133,450,000","186,585,000","158,573,000","126,759,000","86,157,000","82,651,000","68,947,000","71,891,000","43,549,000","47,162,000","55,001,000","47,106,000","47,668,000","49,252,000","58,752,000","51,395,000","44,676,000","71,333,000","80,850,000","72,101,000","58,907,000","58,600,000","60,200,000","54,600,000","22,500,000","34,600,000","26,200,000","30,800,000","10,800,000","23,700,000","22,900,000","27,000,000","6,200,000","19,900,000",,,"6,800,000","18,300,000","15,600,000","18,900,000","5,300,000","11,500,000","8,200,000","11,800,000","4,300,000",
			Payables,"140,119,000","144,407,000","156,764,000","138,348,000","126,913,000","124,281,000","170,818,000","146,209,000","153,755,000","138,534,000","187,894,000","146,712,000","131,869,000","95,107,000","114,516,000","114,602,000","124,963,000","111,469,000","132,250,000","107,820,000","82,384,000","81,936,000","99,813,000","99,806,000","73,601,000","107,859,000","117,150,000","162,631,000","94,718,000","93,091,000","70,828,000","142,615,000","98,565,000","96,478,000","101,678,000","87,276,000","98,853,000","84,186,000","86,409,000","99,252,000","147,974,000","132,401,000","130,374,000","116,748,000","112,480,000","93,085,000","68,449,000","58,372,000","53,407,000","82,887,000","63,867,000","59,402,000","77,734,000","78,216,000","59,869,000","78,912,000","60,071,000","73,830,000","72,533,000","71,004,000","78,810,000","90,214,000","76,432,000","63,172,000","82,875,000","92,052,000","85,494,000","77,936,000","50,979,000","47,813,000","50,121,000","41,739,000","39,990,000","62,805,000","78,731,000","36,731,000","31,335,000","28,910,000","42,343,000","104,674,000","124,983,000","100,641,000","77,192,000","56,361,000","43,806,000","32,040,000","33,682,000","23,326,000","19,010,000","21,215,000","19,275,000","20,332,000","25,042,000","27,391,000","24,082,000","16,758,000","71,333,000","80,850,000","72,101,000","30,673,000","58,600,000","60,200,000","54,600,000","22,500,000","34,600,000","26,200,000","30,800,000","10,800,000","23,700,000","22,900,000","27,000,000","6,200,000","19,900,000",,,"6,800,000","18,300,000","15,600,000","18,900,000","5,300,000","11,500,000","8,200,000","11,800,000","4,300,000",
				AccountsPayable,"110,075,000","106,021,000","102,518,000","102,131,000","102,691,000","107,105,000","121,375,000","117,491,000","111,916,000","107,099,000","105,484,000","98,999,000","94,588,000","88,341,000","106,234,000","108,293,000","118,629,000","103,236,000","113,318,000","101,534,000","74,602,000","75,279,000","81,897,000","80,113,000","58,231,000","105,689,000","99,572,000","149,695,000","90,123,000","88,947,000","69,241,000","72,766,000","98,565,000","96,478,000","101,678,000","78,613,000","98,853,000","84,186,000","86,409,000","99,252,000","147,160,000","131,008,000","122,362,000","96,169,000","108,452,000","92,166,000","68,449,000","48,201,000","53,407,000","82,887,000","63,867,000","59,402,000","77,734,000","78,216,000","59,869,000","78,912,000","60,071,000","73,830,000","72,533,000","71,004,000","78,810,000","90,214,000","76,432,000","63,172,000","82,875,000","92,052,000","85,494,000","77,936,000","50,979,000","47,813,000","50,121,000","41,739,000","39,990,000","62,805,000","78,731,000","36,731,000","31,335,000","28,910,000","42,343,000","104,674,000","124,983,000","100,641,000","77,192,000","56,361,000","43,806,000","32,040,000","33,682,000","23,326,000","19,010,000","21,215,000","19,275,000","20,332,000","25,042,000","27,391,000","24,082,000","16,758,000","71,333,000","80,850,000","72,101,000","30,673,000","58,600,000","60,200,000","54,600,000","22,500,000","34,600,000","26,200,000","30,800,000","10,800,000","23,700,000","22,900,000","27,000,000","6,200,000","19,900,000",,,"6,800,000","18,300,000","15,600,000","18,900,000","5,300,000","11,500,000","8,200,000","11,800,000","4,300,000",
				TotalTaxPayable,"30,044,000","38,386,000","54,246,000","36,217,000","24,222,000","17,176,000","49,443,000","28,718,000","41,839,000","31,435,000","82,410,000","47,713,000","37,281,000","6,766,000","8,282,000","6,309,000","6,334,000","8,233,000","18,932,000","6,286,000","7,782,000","6,657,000","17,916,000","19,693,000","15,370,000","2,170,000","17,578,000","12,936,000","4,595,000","4,144,000","1,587,000","69,849,000",,,,"8,663,000",,,,"0","814,000","1,393,000","8,012,000","14,452,000","4,028,000","919,000","0","10,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"30,044,000","38,386,000","54,246,000","36,217,000","24,222,000","17,176,000","49,443,000","28,718,000","41,839,000","31,435,000","82,410,000","47,713,000","37,281,000","6,766,000","8,282,000","6,309,000","6,334,000","8,233,000","18,932,000","6,286,000","7,782,000","6,657,000","17,916,000","19,693,000","15,370,000","2,170,000","17,578,000","12,936,000","4,595,000","4,144,000","1,587,000","60,632,000",,,,,,,,,"814,000","1,393,000","8,012,000","14,452,000","4,028,000","919,000","0","10,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"474,108,000","446,502,000","391,011,000","215,831,000","388,967,000","381,547,000","326,292,000","89,609,000","299,263,000","293,375,000","255,298,000","67,389,000","297,552,000","277,148,000","281,567,000","101,888,000","236,661,000","237,279,000","259,036,000","49,982,000","219,166,000","205,119,000","222,803,000","62,481,000","214,638,000","231,413,000","179,676,000","56,195,000","214,291,000","263,969,000","200,532,000","73,436,000","186,960,000","74,171,000","87,940,000","111,099,000","104,796,000","94,188,000","129,293,000","43,543,000","27,436,000","164,825,000","168,511,000","123,250,000","172,093,000","123,616,000","127,133,000","112,330,000","151,567,000","132,763,000","167,027,000","130,328,000","140,650,000","115,445,000","130,758,000","75,288,000","121,610,000","108,348,000","114,695,000","86,086,000","120,867,000","112,280,000","99,349,000","86,876,000","96,939,000","61,080,000","104,290,000","91,785,000","87,216,000","68,481,000","75,098,000","66,066,000","61,174,000","63,733,000","60,111,000","17,548,000","53,379,000","48,685,000","58,691,000","28,776,000","61,602,000","57,932,000","49,567,000","29,796,000","38,845,000","36,907,000","38,209,000","20,223,000","28,152,000","33,786,000","27,831,000","27,336,000","24,210,000","31,361,000","27,313,000","27,918,000",,,,"28,234,000",,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,"9,480,000",,,,"16,583,000",,,,"14,169,000",,,,"4,492,000",,,,"5,591,000",,,,"5,432,000",,,,,,,,"5,757,000",,,,"5,757,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,"99,197,000",,,,"120,658,000",,,,"95,316,000",,,,"81,701,000",,,,"73,823,000",,,,"79,312,000",,,,"90,865,000",,,,"66,967,000",,"124,040,000","113,842,000","6,532,000","115,563,000","116,571,000","126,299,000","125,582,000","119,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"499,865,000","499,662,000","499,461,000","510,369,000",,,,,"499,851,000","499,629,000","499,407,000","499,186,000",,,,"456,328,000","594,792,000","591,667,000","588,542,000","587,106,000","584,343,000","581,580,000","578,816,000","576,053,000","573,290,000","570,527,000","567,764,000","565,001,000","934,392,000","930,085,000","926,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508,000","703,000","986,000","1,000,000","1,100,000","1,300,000","21,800,000","1,400,000","1,300,000","1,300,000","1,400,000","1,500,000","1,500,000","1,600,000","1,800,000","1,900,000","2,000,000","2,000,000","2,100,000","2,000,000","1,900,000","1,900,000","1,700,000","1,700,000","1,700,000","1,400,000","1,100,000","1,000,000"
